Timestamp,Day Index,Day,Temp (F),Temp (C),OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,OBS_10,OBS_11,OBS_12,OBS_13,OBS_14,OBS_15,OBS_16,OBS_17,OBS_18,OBS_19,OBS_20,OBS_21,OBS_22,OBS_23,OBS_24,OBS_25,OBS_26,OBS_27,OBS_28,OBS_29,OBS_30,OBS_31,OBS_32,OBS_33,OBS_34,OBS_35,OBS_36,OBS_37,OBS_38,OBS_39,OBS_40,OBS_41,OBS_42,OBS_43,OBS_44,OBS_45,OBS_46,OBS_47,OBS_48,OBS_49,OBS_50,OBS_51,OBS_52,OBS_53,OBS_54,OBS_55,OBS_56,OBS_57,Class
15:27:25,2,2024-09-08,0,-17,-18.96590071280526,-6.060298988984069,-12.672893823056453,-11.25540877018161,-9.617526793400407,-7.0875570065202504,-3.1425399191168455,0.9150563512622811,4.032219397997178,6.156140581308345,7.721297067685599,8.520836915806706,8.836290766772517,8.75818798773704,7.941679681561576,6.415188034121711,4.5078164439594035,2.989747832746293,1.934051648916879,0.9987255639278118,0.3809452608869934,0.11117521537788554,-0.1358971509271203,0.014637307208846964,0.13442326276404923,0.07780548446497723,0.3782037072358628,0.7347896271759661,0.830429130096741,0.558179096024207,-0.1327413499815861,-1.313187984767024,-2.7128729257848545,-3.781823637515101,-3.9924266515516806,-3.8654615096303275,-4.077641245084509,-3.212838044260281,-1.6704919912373206,-0.39174850922748544,0.20624489460343365,-0.11699968229053533,-1.3596593580485261,-2.580839473331733,-2.8732860822200017,-2.7848691247874453,-2.415476879871236,-1.1245107701642636,1.3842800996553526,3.8679898828476915,5.171150349015586,5.489609438420264,5.237548247137931,4.47190265617753,3.2057323872176093,4.281860167888804,3.3810451386521856,3
,1,2024-10-08,86,30,-0.35337804216543056,-0.18570378239663118,-0.28225672879407154,-0.07109573013543388,0.10437183935151495,0.3420007878106939,0.35317520619925474,0.18666936989710303,0.233811756045228,0.2805834124123591,0.3337524255294057,0.152924564968571,-0.03602634782268663,-0.15449360082083322,-0.19265001647969238,-0.29715918611683817,-0.3131550736977819,-0.2413010523568907,-0.06054077666081539,0.21507253022815934,0.4988202256621048,0.44100385817988424,0.044835310427581945,-0.07709669801699014,-0.08299649408820069,-0.036966757675824725,0.010715165212054735,-0.002558119334051751,-0.08580720512779806,-0.23717042317342604,-0.2338174522876118,-0.13170345342307135,0.032123060247928235,0.32082611760558966,0.36430696921242056,0.02644165218621949,0.23655317933378328,0.5966323976415016,0.5470228603205364,0.15210807095482645,-0.2802536755599362,-0.5166122659901712,-0.576452657083038,-0.5702728599486875,-0.407858972793688,-0.34008876990725295,-0.2717346775330336,-0.12742409804427487,-0.039836120750738925,-0.14328736521796864,-0.09952809015188478,0.04916671314606542,0.26233631149352077,0.40028878931126083,0.3894177158721021,0.15198214590010664,0.20828287705461712,0
23:28:33,3,2024-08-08,88,31,-0.18635596547993571,0.09302856800309658,0.439141239903905,0.5331058768677147,0.6163865171387778,0.48349911610195345,0.21465484900456064,-0.05288035926845018,-0.39076496004324457,-0.6018262722936315,-0.6865222820829586,-0.6692392163374061,-0.5022606326099712,-0.3793342059812236,-0.2404125666488597,-0.21670610039346683,-0.13123162020128432,-0.1270436714923723,-0.15247589848102977,-0.08167075186610907,0.03559229391429855,0.217638891219037,0.3327463244461192,0.09594699365902076,-0.10237053182751009,0.08418172013946623,0.1215776304035946,-0.012714424382399104,-0.1101320635850867,-0.01704757974013858,0.08836262381284514,0.08762642454971145,0.09419080318521217,0.14193150619044326,0.19542573979655323,0.1734231013824827,0.19085636790518318,0.06536194278094208,-0.34323110471900276,-0.7474002677690991,-0.9259429093547451,-0.7581558721375067,-0.4149034942207048,0.1331265597978091,0.4618636532622368,0.657815338910788,0.815694522125153,0.9124418702392777,0.8772470845047966,0.7327180248304513,0.4606499324185075,0.2717302791800099,0.1767837252985772,0.36064535532688136,0.29609887799404366,0.24419632820926415,0.7362464559075876,0
,2,2024-09-08,89,31,-0.10284492713718829,0.08351801536478566,0.39783419875146464,0.6077167290642294,0.6546679883752087,0.6142507359153958,0.3801097200982231,0.2801521910348799,0.009266048448465947,-0.27002588271922445,-0.342995444503038,-0.3632396085711734,-0.5091934844283695,-0.5556092404269696,-0.5380099946259793,-0.5952012991375092,-0.30042043195302703,-0.22257033418237948,-0.5382036922049727,-0.4745421394275348,-0.1422541441674485,-0.07043929046878462,-0.011906276276801313,0.00629785218831632,0.1946980468419007,0.26909255469964716,0.2878713281909044,0.12947384629446385,0.08649387561132987,0.2508377674569754,0.06941085463046533,0.12073282122484848,0.09018643267312933,-0.06876659169850692,-0.08001150341742087,-0.05222447555262561,0.06830582816484652,0.020073313842009135,-0.2797469911258018,-0.6325399722089671,-0.7593134296657622,-0.7297389772966436,-0.3903643808745277,0.17895711689177346,0.5655753471643031,0.7086423733157816,0.8222453004363469,0.8861161495232384,0.907873239782347,0.7129314554453741,0.5126252128631831,0.444835274984189,0.24039975093071472,0.05748968368162648,0.12142515581203685,0.02902990282122995,0.1883597231356371,0
05:14:01,2,2024-09-08,88,31,0.28339362519801853,0.26641325840922647,0.48782453840499546,0.3399954358885001,0.22240637566384347,-0.001893883479455897,-0.4202301214711207,-0.6663613729851109,-0.5851196481311983,-0.4924218195150432,-0.3704775915094316,-0.3363385441521639,-0.28560901328502486,-0.23363749383729063,-0.20367214344180792,-0.2752174354650096,-0.23492798869428794,-0.1083129533178611,0.0753633164647189,0.11685468333780288,0.2010308409670865,0.2677394445560495,0.27180165724511496,0.14598372378220464,0.048316428367118566,-0.051844640916299055,-0.05498111045700592,0.0218170127819819,0.08243973253511509,0.04525133821267863,-0.014819230624556097,-0.07583640903377761,-0.06798620255414263,-0.050877130556992285,0.1150061067413783,0.21896664902076143,-0.15602397339373583,-0.8107988401530298,-0.8540567629340617,-0.6200852413650974,-0.3620806521929189,-0.042405333333269964,0.5584813351776565,0.9242018278979767,0.8912664560848272,0.9288928557374205,0.8877530835482859,0.6985453894214584,0.43486928605129155,0.22726111599347798,0.1468732393636142,0.2717302791800099,0.32375868106937766,0.06681755050148047,-0.16570972996660452,0.23760960090146718,-0.16278586468638578,0
22:08:15,3,2024-08-08,87,30,1.2907455252074094,0.5912352100561533,0.7784490779418081,0.12201471084378067,-0.2832280569173476,-0.4801224107423204,-0.6260867634132355,-0.7910051345021467,-0.7643788264647479,-0.6359030690607328,-0.6040758410637777,-0.47756913235196363,-0.38786857760639953,-0.17967574859879692,-0.043851302491132595,-0.04848601206278131,-0.04026989345303555,-0.04462851152452299,-0.008577446936346402,0.03326502640983996,-0.036787070421296184,-0.13932755130717675,0.023819907944477033,0.1480685875373373,0.1817820216823611,0.16494737201632687,0.2837653109615881,0.37931895048380876,0.3885275347893306,0.33182636079563776,0.21470775169537729,0.14556261873120124,0.05214491280834241,0.052484200482870065,0.10294316178310207,0.028511813442504887,-0.7812394388486736,-1.4883864038932189,-1.147855335144457,-0.5453568563018789,0.047054230971994584,0.52593256348399,0.9367926659312213,0.7946806882845991,0.6328969730305567,0.6781461526727854,0.5307356655882186,0.35795637765769983,0.34809517943156554,0.3136025096738151,0.17382338477937193,0.17899545999919972,0.13949157234180692,0.09013721755111546,0.08792608580452868,0.1629600247464349,-0.013362210294035623,0
23:01:21,2,2024-09-08,85,29,0.6096086187243757,0.24007634341082698,0.16917022094331255,-0.2115396872112263,-0.47623047440101984,-0.6001273220779456,-0.5164248139674361,-0.23595088399659653,0.05455257771167846,0.061774506855182605,-0.05958580349960343,0.07558400476391873,0.08009892013548463,0.09732787695880397,0.09576230569566424,0.019167719113690036,-0.0038852027537360323,-0.05586694242922972,0.11533510856046428,-0.03778618197892854,0.03559229391429855,0.09865007704363242,0.011210666454614087,-0.024975104138673602,0.0849118329858141,0.2924720855061068,0.25091717312705775,0.2533807678843016,0.11284580560672591,-0.06273345290553786,-0.16643338408359465,-0.11928855466989496,-0.11003209293101239,-0.1462875899784037,-0.2026514438265626,-0.2074865697740304,-0.33257983573150895,-0.41365240176546403,-0.08338915140729648,0.1451887760415655,0.32526595152413573,0.38029597742456706,0.366258280632602,0.23873610440564003,0.10706048991306245,0.06822173981286228,-0.10796521975318621,-0.16362196402882892,-0.07046227602828928,0.004212515652607202,0.015972533058505378,0.05740980818435966,0.01006586502125129,-0.11973978589559944,-0.15374577639249445,-0.18174537102827293,0.1111575016995895,0
00:24:03,1,2024-10-08,86,30,0.48956150110667623,0.1983762279966945,0.008367810742741085,-0.26274321322844224,-0.370956428500835,-0.5105714180961358,-0.39521950142207873,-0.4190214087247429,-0.2964180240782185,-0.21622041413959087,-0.018362582990012945,0.3429133324278254,0.25168700264084215,0.08833425275238836,-0.008947900444433384,0.1508182230246613,0.03249948794556348,-0.10456680968295887,-0.2524053787203932,-0.08376049328930815,0.3002939691987593,0.42847871984563113,0.28020781823835694,0.06884376484229617,-0.07438581064850762,0.01829395150307992,0.14621373377949234,0.16400528345884485,0.029735872544323024,0.03902144641739691,0.1094201451266005,0.19729136353610285,0.030120874991886818,-0.07472974541234514,-0.1363052465560433,-0.22611802108059897,-0.8207048669006465,-1.032016373816279,-0.517443323416624,0.11059230147526067,0.49487095763613625,0.7177466036598151,0.9449723703799471,0.8006585870359858,0.47641968047656186,0.2444221257501734,-0.07029824446382131,-0.2689248468929861,-0.3665151103779427,-0.28718968801853045,-0.24775388993855216,-0.2764355408665571,-0.13471543469326858,-0.06843651838640247,0.011356782930224319,-0.06537985525719323,-0.06566048933135818,0
22:15:44,2,2024-09-08,86,30,0.05373826975546312,0.06742323397687487,-0.1878406347313507,-0.24665067648017439,-0.22102066615814742,-0.2866816581416112,-0.20860179797922693,-0.06846082945807966,0.16210808471180818,0.36487864652045177,0.3784109144147954,0.3849462455825277,0.3487469280984181,0.3059799585476462,0.33457505654150094,0.3775496464268896,0.20532676876723616,-0.014659362445305054,-0.05054782863687905,0.026995802140242737,0.016980457370859903,-0.04747653685598725,0.034327609186029485,0.20227504517078648,0.2635835143594452,-0.0157126387608614,-0.3013421442159834,-0.35599753501653963,-0.3878408643057988,-0.31400575531523395,-0.0737802903030711,0.019344481407241335,-0.029944682689355698,-0.011122772464737536,0.012471074596030285,0.03472229721136108,-0.1310984398872267,-0.2708190335734448,-0.07305452826421725,0.3361613156475681,0.5618203021540312,0.5401410109044215,0.34376409339860625,0.23674347148851113,0.14163105454708458,-0.05884584619962172,-0.1456321950425511,-0.23108162336367963,-0.4617964823525438,-0.5048419512543801,-0.5673056141539649,-0.3609272650090731,-0.17420124370631945,-0.2713176217182269,-0.14178182281838442,-0.19711440141313252,0.04142646298315943,0
04:28:56,2,2024-09-08,89,31,0.6122183386725865,0.36956617548629106,0.6220724221504267,0.4687357298746432,0.3771273219110849,0.15035115328962084,-0.2566991442273846,-0.5884590220369634,-0.6889012776927269,-0.7578621311745688,-0.6727812085797618,-0.6978215972826037,-0.7622425757999068,-0.6527403818562583,-0.3396117093078996,-0.07957015881953841,0.21260370690709607,0.2044900401964761,-0.06054077666081539,-0.16108092594767384,-0.1753418535780061,0.046462000650911106,0.04063222993096096,0.1960204539053885,0.09352251642550716,-0.024214286326846732,0.06409338919316651,0.13759889033314174,0.06419608869214861,-0.031583993929129264,-0.13063559785021056,-0.40690037578514787,-0.16409109484413065,0.09025084067051208,0.1150061067413783,0.3224747118350313,-0.054244711575490136,-0.6923516567742821,-0.8274820177090009,-0.6519139979660977,-0.2966190708865328,0.11921575607413831,0.5523465568411122,0.8265628149586612,0.9003639730937805,0.8357099593282656,0.8206076058585484,0.8301739930016548,0.6067160462197685,0.5600352374697771,0.7051262515471667,0.47162533385864525,0.1811710374111384,0.14843638517520294,-0.17767368354071458,0.2968901466716399,-0.4242772598729986,0
00:33:39,1,2024-10-08,87,30,0.3277588643176031,0.22910262882816054,0.28128933264279354,0.04886681653347213,-0.19549968533386017,-0.41922439603468975,-0.3663610936731841,-0.177524120785486,0.06210033258888054,-0.07811971145186469,-0.07504451119069985,-0.2001519055309284,-0.1625508935084553,0.08653552791110523,0.22435378692034555,0.0886499295111471,-0.047546831592895446,-0.153266676936688,-0.1364871816427316,-0.010619543477340582,-0.07607872534633332,-0.05373910602311381,0.06585071291068685,0.29609391415175623,0.1753240091025913,0.06717842500749557,0.22422806113650187,0.05228592792702396,0.007438085625141763,0.23007146147270302,0.25892854645426355,0.1021104730950839,0.0641580243445909,-0.03298766941547765,-0.2428612603541501,-0.2323285048494552,-0.3782766471601091,-0.5878394361459753,-0.37571134888296603,-0.12743144354091657,0.0396154149144507,0.2524199506406836,0.33149453672551765,0.4340141302842708,0.27809380968138236,0.18512391894434757,0.12622510487199554,0.007495220625426578,-0.03303030846683885,-0.029964286012526226,-0.0841280070571661,-0.08684435498578956,-0.11935984229930435,-0.09642011884596445,-0.014963914932817806,0.07294141820654305,0.1759077519362746,0
,2,2024-09-08,89,31,4.74705293201779e-15,-5.940319709546916,0.5733891236493363,0.9793080321605968,1.1108555206093431,0.9366519902499112,0.5648035296911486,0.10876701894895564,-0.23414904634130132,-0.5139440069468967,-0.7157220632772519,-0.8642719333752249,-0.9979595376254485,-0.8452039398735524,-0.5178027618621008,-0.4105248978179523,-0.22765105055442802,-0.07085151696883868,-0.16646602571454064,-0.12137583890689146,-0.003699361010738592,-0.08087690574732889,-0.07074940322949506,0.004212988433183658,-0.0442484186095819,-0.06672252415677338,-0.00981492093452672,-0.03099577346942434,0.027708801006215637,0.16361928232303133,0.34315863170928496,0.34213184898982735,0.41454044415183894,0.44804006350080483,0.23161457467138194,0.28728197047817955,0.338332441152029,-0.09837386953673856,-0.7197066620740318,-0.9273019355138842,-0.8322138270296923,-0.6231756216434075,-0.3331064497334476,0.09526653437236027,0.5237267689231184,0.8102964421257688,1.0105801768831715,0.8597904288071991,0.827904945446521,0.7543033732505355,0.5800005764025773,0.5107800352905429,0.35666352191358675,0.16942408551987442,-0.0771764735181901,0.21345826743954496,-0.11795876836868073,0
20:08:29,2,2024-09-08,85,29,0.5469753399673151,0.1764287988313616,-0.1539098509275604,-0.5114460538834913,-0.571934152492097,-0.5463937796888597,-0.4106106522214892,-0.050932800494746494,0.12814318776439879,0.12096052229277954,0.18603588537003984,0.3496385985325778,0.4960700292393817,0.5128333152952054,0.28130144289127584,0.17458845289747557,0.24353069400150065,0.32062049287844563,0.37315316757802197,0.2485083929993445,0.016980457370859903,-0.06626424435736693,-0.0371247592565272,0.010467579698581642,0.19039270512205417,0.09905960337994056,-0.06524615353029664,-0.08380855972083058,-0.13648399358048274,-0.23509379257499882,-0.3222590418053843,-0.19584709698114933,-0.07199057306622546,-0.13237356464611452,-0.188578008041907,-0.16401318339203708,-0.39073941391336364,-0.30914018113715724,0.101157690433404,0.37629322614448174,0.6213308306143822,0.7461634985006781,0.5012234040365765,0.08729600270384472,-0.1040019046946515,-0.28756750102209294,-0.31103934740019695,-0.37751844484664826,-0.36311220423599266,-0.3465493961737622,-0.28432908728850903,-0.07241893866877464,0.029808769527776724,-0.13139961942041695,-0.27817089356323904,-0.03464179448747405,-0.31968070179835345,0
19:38:21,2,2024-09-08,86,30,1.222892806553927,0.4383347868710008,0.43471548549471495,0.059107521736915324,-0.34065026377199387,-0.7040121706968451,-0.6568690650120564,-0.6293577562847409,-0.44926006034156074,-0.5067699444696122,-0.4305947880859177,-0.18838268984761178,0.04370144808889364,0.15128962219729766,0.14352485586483157,0.14167582691973274,0.12528044922877724,-0.03339008061981626,-0.01657180535549548,0.0040086464850529295,0.11417560376437283,0.15501319954777143,0.12259229961507011,0.260651230314501,0.4702399169120788,0.21595725741223887,0.0497223288905595,0.027910795810990312,0.08041266099700771,0.14077634574033168,0.09678563233834729,-0.04273001235864059,-0.23416757880558026,-0.3311453551073883,-0.2629661686179438,-0.09155753942204815,-0.484210164562773,-0.6697073423048157,-0.25907774483964335,0.04416707030795539,0.23302463241059163,0.3731917537143513,0.5278074434949351,0.5037562823837818,0.35997146276196107,0.19020662238484692,-0.026080490863262515,-0.048446935896156944,-0.11129714973168975,-0.1396898071479546,0.014047522671665544,0.25524408910342145,0.3435015855759031,0.19973965268439992,0.013749573645046332,0.2222405705166076,0.22322524249385212,0
12:41:39,2,2024-09-08,86,30,0.3173199845247597,-0.13302995239983223,-0.8576048019887768,-1.1258883660900831,-1.1605117727522216,-0.7237144695728432,-0.252851356527532,0.07565851979599302,0.4489227700454874,0.549610755310527,0.622314969096539,0.8204072258652436,0.8981754347064822,0.5955746579942289,0.45581845312477187,0.5713684438513751,0.4054425676133835,0.3543357855925658,0.16330125907535872,-0.12973480459968775,-0.14845808968192806,-0.15811525880855642,-0.03922629950483769,0.07301349235256148,0.06984313696635124,0.11181207472891856,0.11131258733030386,0.013691968743304014,0.04797951638728951,-0.14995193803948195,-0.3454223152505152,-0.4503525214212652,-0.4744298095305503,-0.35102253415351564,-0.09408493920207649,0.14237068253820173,-0.21210642378338143,-0.20288609016504536,0.5071607424829451,0.9588978578410551,1.0096370288181729,0.749715610355786,0.29059601448188904,-0.21558420069974588,-0.6061848435888675,-0.8178628933141928,-0.8007100261619406,-0.672037445357338,-0.5502720420432448,-0.6397503788799068,-0.7020563412327534,-0.6205847587153417,-0.49886234003584884,-0.37159219003165733,-0.10110438066641021,-0.17296306795121033,-0.1752378358857483,1
